-0.74425,-1.4882,1.3323,1.2013
-0.92939,-1.8792,1.7637,0.43198
-0.94409,0.23693,-0.5293,-0.81187
-0.84046,-0.29228,-0.034878,0.39074
0.32295,-0.14702,-0.86805,0.75756
-0.86794,-0.56765,-0.055551,0.74094
-0.39792,-0.62865,-0.40426,0.5083
-2.5279,1.1748,-0.33865,-1.2058
-0.96664,0.027508,-0.43289,-0.23086
-0.11105,-0.26091,-0.55217,0.7711
0.37779,0.0063463,-1.0339,0.50891
-0.15782,-0.50207,-0.54242,0.87634
-0.85844,-1.4724,1.7676,0.61477
-0.64315,0.066629,-0.42752,-0.14224
-0.37308,-1.4011,0.78577,1.0936
-0.29663,-0.35399,-0.31023,0.52491
-1.0658,-1.9205,1.9481,0.43383
-1.4647,-2.5378,2.6877,-0.7103
-0.96664,-0.44424,0.13589,0.35381
-1.1238,-2.1183,1.7694,-0.36318
0.20331,-0.17382,-0.86965,0.77048
-2.3815,1.2545,-0.32096,-2.6619
0.10797,-0.032791,-1.0659,0.49783
-0.27531,0.21648,-1.1144,-0.9479
-2.6009,1.2048,-0.27365,-1.6089
-0.93291,-0.5412,0.37145,0.74033
-0.94817,-1.1356,1.1488,0.62031
-1.5673,-1.7424,2.5887,-0.15147
-1.0554,-1.5002,1.4255,0.90404
-1.0223,-0.39594,0.020388,1.0997
-0.79783,-1.4505,0.98498,0.82895
-0.39557,-0.41286,-0.40645,0.79325
-0.79829,-1.4787,0.84938,0.30519
0.065945,0.29898,-1.2702,-0.41858
-1.8925,0.28101,-0.1323,-0.14471
-1.0097,0.28629,-0.65295,-0.81063
-1.5389,-2.522,2.7058,-1.0094
-0.11377,0.0088169,-1.1054,0.25657
-0.42271,0.26196,-1.1225,-1.0642
-0.53256,0.047239,-0.92432,-0.040097
-0.97139,-0.08251,-0.51479,-0.044999
-1.7826,-2.5001,3.5543,-0.96389
-1.3295,-0.41357,0.28658,0.8228
-0.13058,0.17171,-1.1472,-0.70539
-1.6117,0.88603,-0.34362,-2.4872
-0.64108,-1.1586,1.1786,0.72986
-0.036758,-1.0866,0.73646,0.096552
0.371,0.29052,0.44324,0.80003
0.65882,0.27501,-0.19075,0.76679
-0.80631,1.0161,-0.71042,-0.30782
0.94002,1.2982,-1.3112,-1.3381
1.2796,1.4449,-1.2923,-1.6975
-0.66518,1.2266,0.080016,-1.8717
5.7952e-05,0.61631,0.14742,0.37474
1.2047,-0.19392,-0.068289,1.3767
-0.77166,1.7036,0.29651,-1.015
0.32464,0.39418,0.17087,0.72001
1.6222,0.33635,-0.65615,0.97789
0.048145,-0.33177,-0.036085,0.29964
-0.59359,1.5263,0.12375,-1.4907
1.5455,0.19532,-0.1651,0.95143
1.2554,-0.93996,0.50108,0.69478
1.714,0.57012,-0.99489,0.31627
1.3565,1.2368,-1.3931,-1.492
0.31296,0.23412,-0.26947,0.51014
1.7802,-0.063818,-0.3146,1.485
-0.62356,-0.063103,1.3185,1.0579
0.56736,0.018341,0.18062,0.52738
0.42686,-0.24539,0.77662,1.1502
1.1988,1.38,-1.315,-1.7726
0.2629,1.1011,-0.80146,0.13718
1.2137,1.381,-1.2361,-1.3756
0.48782,0.82362,-0.32196,0.7551
-0.56781,1.6335,-0.28816,-2.6786
1.1132,0.88743,-0.62671,0.66831
-0.97016,1.6349,0.098717,-1.9911
0.80287,-1.0433,0.6482,0.648
1.8815,0.62301,-0.88318,0.5403
1.3083,-0.99814,0.34006,0.55876
0.51948,1.1839,-0.86687,0.20734
-1.0303,1.5718,0.12475,-1.0815
0.59546,0.84442,-0.22037,-0.49059
0.62565,-1.3225,1.4782,0.16118
-0.018973,-0.2066,-0.14859,0.35566
0.25259,-0.091319,0.89908,0.35997
-0.19548,1.173,-0.10486,-1.4446
1.6688,1.075,-1.0786,-0.17979
0.317,0.71503,-0.21639,0.80433
0.073314,0.20554,0.67185,0.87511
0.93608,1.1603,-0.99728,0.10701
-0.087568,0.78131,0.14285,0.15194
1.1977,0.72631,-0.79849,0.55138
1.134,0.91281,-0.85077,0.022683
0.24545,1.0221,-0.070679,-0.78664
0.92497,-0.89518,0.86609,0.96066
-0.19698,1.4311,-1.1855,-2.345
1.2068,0.30392,-0.16093,0.73479
1.1057,0.081452,0.11442,0.91573
0.62452,0.94278,-0.63248,-1.0045
-0.64101,1.8027,-0.16391,-3.0257
0.73484,0.053594,0.30765,0.94528
1.1373,0.40546,-0.19452,0.72801
1.1452,1.3571,-1.2706,-1.5111
0.77831,-1.148,1.1502,0.56861
1.6138,1.0486,-1.0323,-0.24933
1.3753,0.23976,-0.13031,0.87634
0.23613,0.94067,-0.22892,-0.8765
-0.23563,1.2608,0.17009,-1.5172
1.1911,1.2051,-1.3412,-1.3522
0.7818,1.4963,-1.0919,-1.3732
0.030159,-0.88356,0.39254,0.098398
1.2465,1.5725,-1.2355,-1.5006
1.2883,1.4085,-1.2366,-1.4236
0.74651,0.24504,0.14721,0.69478
0.47175,-0.4587,0.97163,1.1878
0.080265,1.3183,-0.39114,-0.22472
0.98765,-0.25773,0.00089857,1.1361
-0.95475,-0.37972,-0.0146,1.2222
-0.79333,0.14138,-0.49193,-0.55275
-0.27503,-0.39347,-0.43527,0.86526
-0.88996,-1.5383,1.2114,0.40674
0.13441,0.49712,-1.545,-2.3278
-0.69156,-1.1959,1.2251,0.65047
-0.46765,0.18404,-1.1611,-1.0728
-0.14918,0.27924,-1.3468,-1.5319
-1.0258,-1.5721,1.2625,0.28611
-0.48817,0.010231,-0.86169,-0.0019245
-1.696,-1.6441,2.4519,-0.12501
-0.66074,0.037731,-0.43388,-0.22658
-1.1712,-2.3757,2.4402,-0.74419
-0.60235,-0.73795,0.73686,0.79387
-1.3809,-2.4017,3.0096,0.2738
-1.2486,-1.7978,2.0981,1.0296
-0.18501,-0.26055,-0.40048,0.50153
-2.4032,0.77109,-0.07286,-2.5825
-1.4952,0.54826,-0.47523,-2.0176
-0.15148,-1.0101,0.092336,1.0037
-1.236,-0.22389,0.30308,0.45414
-0.58842,-1.442,0.79291,0.55138
0.43836,0.38924,-1.3776,-0.57184
-1.2038,-0.2743,-0.21977,0.6
-0.67253,-0.30322,-0.59392,0.33596
-0.65325,-0.49607,0.22296,0.7551
-0.83533,-1.8073,1.7998,1.0148
-0.10217,-0.51301,-0.091351,0.79941
-1.21,-2.4127,2.4495,-0.46104
-0.8012,-1.8009,1.4575,0.2498
-0.40186,-1.2749,0.615,0.99697
-1.5454,0.35892,-0.40744,-1.287
-0.70208,-0.70445,0.66391,0.70032
-0.96682,0.29723,-0.48597,-0.026532
-1.4528,-2.6581,3.7545,-0.67893
-1.4194,-1.4417,2.1173,0.33412
-0.70035,-2.0111,1.5571,0.052859
-0.78738,-1.4886,1.2307,1.1232
-0.83462,-0.059934,-0.31361,0.033154
-0.65825,-0.64487,0.60983,0.82956
-1.4184,-2.6549,3.7604,-0.61925
-0.68825,-1.4315,1.0114,0.98281
-0.64488,-0.65403,0.25934,0.85234
-1.6332,0.47809,-0.43825,-1.9154
-0.2793,-1.0856,0.16452,1.0161
-1.28,-0.35187,-0.097906,0.58892
-0.78175,-1.4092,0.97859,0.76987
-1.1278,0.23093,-0.54123,-0.93005
-0.84032,-1.5161,0.96071,0.50584
-1.6992,0.51759,-0.47483,-2.0372
0.3189,0.37654,-1.4152,-0.6697
-1.0129,-0.050068,-0.5297,-0.13734
-0.42586,-0.30533,-0.3315,0.39874
-0.79938,-1.4011,0.98676,0.66031
-1.0483,0.20237,-0.51738,-0.87774
0.037156,0.33601,-1.4418,-1.4993
-0.49052,0.13187,-1.0488,-0.057326
-1.0575,-0.49043,0.30387,0.48799
-1.5349,-1.3638,2.0181,0.084224
0.080877,-0.3353,-0.36788,0.67878
-0.64393,-1.9751,1.8718,0.4012
-0.5397,-1.563,1.0711,0.74279
0.63113,0.3702,-1.4388,-0.43767
-0.22957,-0.70304,-0.34641,0.83572
-1.5873,0.17065,-0.12236,0.25596
-0.0097072,-0.097657,-0.66072,0.30089
0.3876,1.2361,-0.85137,0.21718
0.78732,0.19462,-0.23806,0.84619
1.883,1.0168,-0.93206,0.33535
-0.72111,-0.18969,1.5696,0.85665
1.124,-0.18898,0.053381,0.93666
1.4675,-1.0221,0.31579,0.7194
-0.10922,1.2033,-0.54123,-0.59093
0.88666,-0.14421,-0.17444,0.99266
1.0668,-0.13821,0.080016,1.2044
1.6521,1.1498,-0.9951,-0.15085
1.6175,1.0701,-0.93346,0.074991
1.3156,0.24046,-0.65476,0.8548
1.2275,-0.88073,0.47802,0.96558
1.1235,-0.16007,-0.1645,0.86896
1.3223,-0.88426,0.27524,0.67078
1.3163,1.4209,-1.2187,-1.4821
1.5386,0.052879,-0.38537,1.3065
1.9904,0.17804,-0.63209,1.2598
-0.60988,1.4219,-1.0094,-2.2238
-0.27935,0.37373,0.3983,0.39013
0.012409,-0.43543,1.3891,0.74094
1.216,-0.69423,0.28598,1.093
1.3296,-0.80564,0.14245,0.88804
0.049556,1.3951,-0.71678,-1.5233
1.1645,-0.19215,-0.10188,1.0468
0.40815,0.47421,-0.0050643,0.60615
1.3977,-0.33953,0.14941,1.1059
1.0544,0.7397,-0.77701,0.39505
0.85947,-1.0193,0.517,0.41229
0.7507,0.27113,-0.1818,0.37351
0.29438,1.0415,-0.36987,-0.4746
0.65396,1.2125,-1.0764,-0.051139
0.41138,-1.1431,1.6523,-0.442
1.3417,0.98368,-0.96687,0.054715
0.78729,0.6364,-0.15496,-0.14162
0.56578,-0.11565,0.65417,0.99759
0.79429,1.5154,-1.0899,-1.4741
0.63982,1.3701,-1.0609,-0.85804
0.054392,1.508,-0.64641,-1.4926
1.1883,1.4011,-1.2631,-1.6046
-0.94839,1.7371,-0.25735,-3.1254
0.93313,-0.7679,0.19333,0.71448
-0.17439,0.72842,-0.069287,0.02887
1.8269,1.3909,-1.3203,-1.2482
1.2236,0.1791,-0.10884,0.85541
0.89366,1.1991,-0.99768,0.073182
1.628,-0.38854,-0.22057,1.0425
0.78482,1.5048,-1.113,-1.4169
1.936,0.72312,-0.92531,0.3932
0.13361,1.2326,-0.82292,-1.423
1.0288,1.4371,-1.1897,-1.1934
0.76569,1.0369,-0.37901,-0.27089
1.218,-1.1438,0.46352,0.31135
-0.034503,0.83737,-0.16252,0.30211
1.374,-1.2312,0.57602,0.23195
-0.25037,1.0676,-1.0514,-0.63586
0.38451,-1.2795,1.6842,-0.25242
1.5799,-0.21014,-0.14482,1.1429
0.50144,0.21895,-0.36132,0.44244
1.6527,-0.33283,-0.2486,1.0979
-0.28761,-0.50595,1.5438,0.8031
1.481,-0.90223,0.27841,0.83018
-0.798,1.5524,0.415,-1.7597
0.71535,-0.090262,0.073056,0.76433
0.10792,-0.26514,0.18598,0.79756
0.83101,0.033847,0.10229,0.74956
1.0912,0.81551,-0.5142,0.7951
1.5333,-0.036676,-0.33627,1.2776
1.4831,0.97311,-0.77501,0.3889
0.15803,-0.21507,1.0701,0.3612
1.5048,0.026094,-0.38696,1.1564
-0.1465,1.1536,0.00029533,-1.3209
-0.73922,-1.5464,1.507,1.0277
-0.77106,0.13926,-0.91181,-0.49611
-0.031777,-0.30639,-0.39094,0.63693
-0.49921,-1.4625,1.0271,0.8271
-0.6891,-1.393,0.91757,0.85234
0.014051,0.24504,-1.3698,-1.3572
-1.7278,0.92834,-0.3967,-2.6576
-0.90301,-0.060291,-0.34382,-0.26351
-1.0641,-0.34552,-0.027338,1.0628
-2.3622,0.80809,-0.20228,-2.7696
-0.36707,-1.0094,0.10429,0.85357
-1.0585,-1.2915,1.0917,0.87757
-0.081461,-0.00070763,-1.0859,0.27319
0.057864,0.26901,-1.2476,-0.28198
-0.41919,0.10437,-1.0311,-0.033909
-1.3347,-0.38325,0.17048,0.85357
-0.14195,-0.50665,0.0011074,0.93543
-0.76191,-1.9092,1.4667,-0.24995
-0.76782,-1.4064,1.0907,0.63508
-0.80152,-0.11388,-0.26112,0.056571
-1.2527,-1.5393,2.3183,0.52738
-0.7751,0.25738,-0.60603,-0.56508
-0.51462,-1.4159,0.95774,0.94774
-0.91894,-1.4262,1.0758,0.46829
-0.97217,-2.0234,1.6422,-0.32444
-1.1724,-0.43049,0.28001,1.2229
-0.80275,-0.27466,-0.14482,1.2425
-0.11147,0.30885,-1.3539,-1.5147
-1.1116,0.34059,-0.43845,-1.1639
-0.36453,-0.033848,-0.82313,0.20056
-1.8561,-1.1783,2.0899,0.31443
-0.66102,-1.7653,1.7287,1.0284
-0.10992,-0.28946,-0.43408,1.029
-0.75414,-1.8253,1.5257,0.35074
0.55719,-0.021154,-1.0106,0.66709
-1.2147,-0.024681,-0.15317,0.35135
-0.19721,-0.52357,-0.54501,0.84249
-0.2963,0.20026,-1.0112,-0.71277
-1.0976,-0.34411,-0.1812,0.59631
-0.25761,0.094487,-1.009,0.25226
-0.85193,-0.15725,-0.39054,0.2338
-1.3339,-1.5612,2.3304,0.29535
-0.32523,0.15724,-1.1697,-0.90849
-0.46756,0.017984,-0.87304,-0.039478
-1.4098,0.34446,-0.34263,-0.442
-1.0299,0.27642,-0.64262,-0.7885
-0.44497,-0.32084,-0.31182,0.45721
-1.701,-2.5318,3.3082,-0.23272
-0.14378,0.25174,-1.3527,-1.463
-0.53745,0.065572,-0.90981,-0.12072
-1.5317,0.36632,-0.37921,-0.43952
-0.82002,0.27007,-0.73824,-1.2648
-0.37082,-0.23235,-0.4138,0.25103
-0.5061,-0.31309,-0.3814,0.78464
-0.46155,0.2274,-1.1776,-1.0008
0.031661,0.29334,-1.2696,-0.38041
-1.892,0.23482,-0.077639,-0.12011
-1.4627,-0.0031782,-0.33249,-0.62724
-1.1963,-2.5914,2.8016,-0.68321
-0.073666,-0.41639,-0.41798,1.1391
-0.76743,-1.3197,1.0376,1.144
-2.0471,1.2266,-0.42156,-2.2496
0.31116,-0.003519,-1.0925,0.59815
-0.50843,-0.35998,-0.53447,0.56861
-1.7372,-1.3179,2.2016,0.31566
-0.70725,1.5199,0.26649,-0.83033
1.0449,1.1593,-1.0184,0.29473
0.79302,0.69809,-0.43249,0.23749
0.58062,0.8014,-0.21202,-0.48631
0.19951,0.99884,-0.38975,-0.69925
0.50397,0.99743,-0.37961,-0.84328
1.2767,0.28312,-0.15596,0.7551
-1.1171,1.6155,0.26491,-2.0883
1.3315,0.83384,-0.62135,0.92927
1.2182,0.93609,-0.74759,0.63385
0.86647,-0.20696,0.20705,1.4555
1.6306,-0.29123,-0.27722,1.1429
1.2362,-0.97029,0.34463,0.57661
1.5659,-0.055009,-0.32434,1.3478
1.1343,0.64134,-0.72234,0.45414
1.4531,-0.94561,0.34124,0.69909
0.17447,-0.97451,0.75296,0.42644
1.0841,1.4085,-1.3164,-1.8022
0.23391,-0.2186,1.0653,0.28981
0.20394,1.1131,-0.71221,-0.42353
0.62252,0.69387,-0.20128,0.97174
0.16249,0.99743,-0.96169,-0.35395
-0.078784,-0.40617,1.4685,1
0.98794,0.73336,-0.29591,-0.12134
0.60246,0.70832,-0.45833,-0.49431
0.2495,-0.18545,0.94143,0.29596
1.3306,1.2844,-1.4678,-1.9252
0.44501,0.16818,0.3496,0.61969
1.0995,-0.10471,-0.024739,1.3552
0.079657,1.4424,-0.64977,-1.2963
-1.6602,1.1247,0.40407,0.13102
-0.59327,1.411,0.18122,-2.1
-0.036772,-1.0866,0.73646,0.096552
0.80445,1.2199,-1.0925,0.1064
0.68175,0.94878,-0.32056,-0.26166
1.393,-0.26655,0.14941,1.1385
0.53855,0.85464,-0.19035,0.88311
0.53021,-0.24857,0.75396,1.085
1.176,1.3387,-1.2309,-1.1141
-0.59496,-0.056764,1.3017,0.76925
-0.55701,-0.10682,1.4625,0.86526
0.46021,-1.1469,1.5816,-0.41611
0.63152,1.3137,-1.0464,-0.72572
-0.018973,-0.2066,-0.14859,0.35566
1.8458,1.0006,-0.94719,0.12671
0.11872,1.2206,-0.60921,-0.14657
0.55121,-0.0098744,0.29036,0.79264
1.3899,-0.85112,0.38159,1.1736
-0.83705,1.5845,0.11839,-1.0704
0.75559,1.3345,-1.0609,-0.85865
-0.15007,1.0979,-0.20645,-1.2488
0.84283,0.75415,-0.49491,0.28796
0.55635,-0.012686,0.40368,0.7711
1.067,0.84301,-0.56947,0.21903
0.59736,-0.67518,0.26909,0.53784
0.29579,1.1748,-0.67979,-0.2875
1.2465,-0.27043,0.1993,1.5964
1.291,-1.1466,0.45277,0.33289
-1.0181,1.8415,-0.11143,-3.07
0.39112,1.1289,-0.22713,-0.46965
1.6778,0.27078,-0.61518,1.0493
0.254,0.76298,0.035492,0.8985
0.74729,0.11918,0.10526,0.75879
1.1713,0.14632,-0.17087,0.72986
-0.22511,1.2435,-1.1838,-2.6743
1.0417,-0.13187,0.17227,1.5601
0.55635,-0.25315,0.73985,0.41721
2.2482,0.56165,-0.91418,0.8271
1.2139,-0.84442,0.26352,0.66339
-0.25037,1.0676,-1.0514,-0.63586
-0.16946,-0.42309,1.4672,0.78279
0.12112,0.80423,-0.58935,0.063948
0.63641,-1.0334,0.88994,0.37597
0.76952,0.65931,-0.30903,-0.18288
1.8142,1.4554,-1.3414,-1.4975
1.2873,0.59479,-0.74698,0.67939
1.6771,-0.27184,-0.28259,1.1287
-0.018959,-0.20661,-0.1486,0.35566
1.3087,0.91212,-0.89889,-0.0086832
0.48821,-1.4308,1.5438,0.36797
-0.017221,0.79682,-0.40167,0.29843
-0.46709,0.21754,-0.74698,-0.83462
-0.79347,-1.5002,0.94442,0.59446
-0.72399,-1.4085,0.75635,0.648
0.42461,0.39665,-1.4617,-0.69987
-0.87831,-0.58562,-0.041445,0.7791
-1.2172,-0.33812,-0.1651,0.54092
-1.2476,-1.4931,2.1676,0.083034
-1.063,0.33107,-0.40167,-0.041905
-1.4919,-1.7072,2.037,0.87696
-0.94343,0.19921,-0.88039,-0.70416
-0.62444,-0.68153,0.32753,0.85603
-0.90554,-0.3561,-0.017779,0.46768
-1.2559,-0.25562,0.28419,0.53661
-1.6092,0.26232,-0.43527,-1.2833
-0.93256,-0.077568,-0.49292,0.0091653
-0.73349,-1.7756,1.7899,1.1564
-1.3026,-2.4984,3.2853,0.49968
-1.1778,0.36315,-0.4303,-1.3522
-0.34218,-1.2079,0.47384,0.592
0.68875,0.44882,-1.4818,-0.81249
-0.87472,0.32648,-0.50883,-0.010539
-0.60446,0.22987,-0.73427,-0.98483
-1.7626,0.26054,-0.16947,0.11625
-0.89952,-0.12623,-0.45316,0.18087
-0.47193,-1.674,1.249,0.72986
-0.5403,-1.3225,0.73468,0.89419
-0.58768,-0.61559,0.25995,0.81295
0.086228,0.37443,-1.3844,-1.404
-1.1033,-0.049353,-0.13031,0.52368
-0.67685,-0.70551,0.048207,0.99266
-0.28278,-1.2739,0.78358,1.3035
-0.66715,-0.59515,0.24085,0.80433
-0.40539,-1.3014,0.56431,1.0542
0.27651,0.029962,-1.0657,0.62831
-1.6099,0.14526,-0.1659,0.22457
-0.29907,-0.27219,-0.40227,0.39566
-1.3206,-0.33213,0.36291,0.3532
-0.71368,-1.4473,0.78219,0.11809
0.1932,0.25562,-1.2452,-0.24747
-1.215,-0.44213,0.30347,0.97543
-1.0165,-0.36915,0.0015018,0.34889
-1.4017,-0.0045754,-0.281,-0.59459
-1.6285,-1.7216,2.4899,-0.19516
-0.91423,0.18721,-0.88418,-0.58659
-1.2079,-1.8877,1.8977,0.21964
-0.89977,-1.5027,0.97484,0.34274
-1.0505,-1.582,1.2826,0.24919
-1.0815,-1.0799,1.0639,0.50091
-0.54614,0.24081,-0.63645,-0.36442
-0.71643,-0.39383,0.051594,1.4764
-0.16148,-0.35716,-0.35058,1.1478
-0.07005,-1.0969,0.16749,1.2549
0.32059,-0.28735,-0.76012,1.1982
-2.3206,1.1564,-0.37444,-1.1627
-0.91479,-0.056066,-0.3138,-0.23148
-1.0003,0.31026,-0.41758,-0.04933
0.27824,1.1681,-0.83784,0.18333
1.251,-0.78871,0.23131,0.97789
0.51554,0.97804,-0.28856,-0.91344
1.6915,1.5513,-1.3342,-1.3849
1.4071,1.3571,-1.41,-1.2169
-0.23985,-0.35786,0.81419,0.64062
0.86334,-0.25139,0.74085,0.45106
1.3127,-0.91529,0.52096,1.085
1.6128,1.1374,-1.0058,-0.042524
0.15559,0.83348,-0.12892,0.48553
0.70877,-1.404,1.5233,0.66524
0.60781,-1.4999,1.5671,0.52861
0.66128,1.4896,-1.143,-1.7018
0.87329,1.5178,-1.1001,-1.3947
0.98544,1.3162,-1.0684,-0.66784
0.73849,0.16888,-0.51499,0.50891
1.311,1.5841,-1.1627,-1.3756
0.81096,0.93362,-0.30764,-0.63709
1.4461,1.0743,-0.88497,-0.18841
-0.11128,0.74181,-0.68378,-0.61063
-0.7489,-0.14596,1.7243,1.0191
-0.54631,1.5002,0.16152,-2.1222
-0.77025,1.7079,0.39373,-1.764
-0.88767,1.5171,0.22336,-1.0605
-0.21144,0.97206,-0.044438,-1.1577
0.94562,-0.86204,0.12257,0.3889
-0.018973,-0.2066,-0.14859,0.35566
1.4547,-1.0866,0.41282,0.56923
1.2581,1.4882,-1.2845,-1.8434
1.3046,-0.95442,0.56391,1.3429
1.744,1.3754,-1.2078,-1.034
0.31947,-1.081,1.5527,-0.25856
0.52775,-0.32754,0.79312,0.40551
0.44012,1.1631,-0.61757,-0.092405
1.4712,1.4068,-1.303,-1.5387
1.6167,-1.1744,0.48837,0.45414
-0.036772,-1.0866,0.73646,0.096552
-0.76269,0.016212,1.4766,1.0124
1.0877,-0.10895,0.12296,1.4235
1.4145,0.098014,-0.084994,1.0284
-0.20924,-1.4286,1.6148,-0.15704
-0.80631,1.0161,-0.71042,-0.30782
1.0947,1.2693,-1.2605,-1.3159
1.2193,-0.032093,0.047209,1.0277
-0.68217,-0.31556,1.2692,0.32612
0.98375,1.008,-1.1444,-0.011158
0.85078,1.2076,-1.1969,-1.0211
0.37856,-0.32084,1.1219,0.42275
1.7536,1.4011,-1.2718,-1.1934
0.54456,1.2506,-1.1412,-0.32382
1.029,1.3426,-1.2108,-1.2002
0.71021,0.1777,-0.27782,0.5403
0.18714,1.1025,-0.64005,-0.13053
1.5838,0.96817,-0.86787,0.16118
1.0749,0.81234,-0.60367,0.38274
1.5159,0.031734,-0.29253,1.3546
0.15854,0.7954,-0.19472,0.35689
0.30469,0.11141,0.14224,0.47691
0.46724,0.41674,0.17187,0.92619
0.96943,0.65262,-0.36728,0.42398
0.73839,0.95512,-0.42156,-0.69307
1.1224,-0.078625,-0.011027,1.485
-0.19003,-0.45835,1.4756,0.87265
0.92638,-1.0792,0.56291,0.17841
1.3898,-1.1589,0.45674,0.55322
-0.27122,-0.43825,1.4543,0.91143
0.6126,-0.4654,0.85952,0.24365
1.5033,1.0859,-0.91835,-0.14224
1.2739,-0.25914,0.013613,0.87819
1.0467,0.59338,-0.90961,0.13902
0.047769,0.9724,0.041246,-0.96698
1.1756,0.89554,-0.67682,0.75818
1.0875,-0.20485,0.068485,0.87388
0.88765,-1.1103,1.0462,0.83941
-0.63141,1.4946,0.070666,-0.81434
0.49373,0.71679,-0.12932,0.83018
-0.88282,1.5164,0.28916,-1.735
0.91125,-0.89625,0.27584,0.30643
0.3919,1.2368,-0.70306,-0.2598
1.1165,0.84089,-0.59392,0.70155
1.3826,-0.8564,0.22693,0.94096
1.4832,-1.1505,0.47741,0.44736
0.11069,0.91212,-0.057361,0.31073
-0.13833,1.1247,0.011247,-1.3036
0.2056,1.2245,-0.46827,-0.24809
-1.1074,1.624,0.1651,-1.319
-0.015343,-0.35187,-0.3317,0.73417
-1.5063,-2.5093,3.3143,-0.042524
-0.79234,-1.8672,1.7676,0.50891
-0.7387,-0.37867,0.0060726,0.57907
-1.0913,-2.1084,1.7903,-0.25733
-0.45629,0.0021208,-0.87483,0.048527
-1.5605,-2.6274,3.7771,-1.0131
-1.5657,-1.7438,2.5654,-0.11701
-0.93843,-1.5256,1.4144,0.85911
-0.79952,-1.8761,1.8199,0.51753
0.1623,0.48584,-1.448,-2.0939
-2.0806,1.0665,-0.25973,-1.828
-1.1668,-0.025737,-0.16431,0.34643
-0.001912,-0.48937,-0.57325,0.72001
-0.934,-0.36809,-0.19433,0.59385
-0.15303,-0.30392,-0.36987,0.57107
-0.88746,-0.41004,0.071084,1.397
-0.56974,-0.54085,0.2009,0.93481
-1.3438,-2.5407,2.7046,-0.72753
-0.22783,-0.44389,-0.30188,1.1367
-1.922,0.95089,-0.35535,-3.0041
0.1144,-0.27783,-0.70724,0.9662
0.11163,-0.0010654,-1.0458,0.46952
-0.45981,-0.045843,-0.83388,0.19564
-0.75424,-1.1416,1.1168,0.75633
-1.8549,0.80987,-0.3806,-2.5635
-2.2216,0.97734,-0.19532,-0.82048
-1.0772,-0.29687,0.092336,1.0302
-0.63309,-0.29616,-0.11421,1.3195
-1.0643,-0.50735,0.57941,0.93727
-0.74024,-0.68365,0.043242,0.90589
0.35753,0.28699,-1.2653,-0.19274
-2.3926,1.0373,-0.22574,-0.96575
-1.2738,-1.6183,2.4293,0.29165
-0.91951,0.24821,-0.60863,-0.69987
-0.7528,0.14879,-0.87601,-0.5509
-1.0549,-1.3141,1.0707,0.58954
0.087262,0.4989,-1.5338,-2.3382
-0.46169,-0.70445,-0.33627,0.61477
-1.9282,-1.3162,2.2845,0.38151
-1.0742,-1.4956,1.1182,0.27073
-1.196,-2.0869,1.7138,-0.4389
-2.0667,0.90542,-0.2989,-3.0331
-2.4474,1.3084,-0.38319,-2.7475
-0.82502,-1.3772,0.97641,0.79818
-2.015,-1.2044,2.0732,0.03501
-0.23713,-0.63146,0.17108,1.1582
-0.70419,-1.5619,1.1963,0.50645
-0.71017,-0.69493,0.072058,0.99636
-1.0636,-0.39418,-0.10745,0.77171
-0.70598,-0.14632,-0.48954,0.16795
1.0634,1.295,-1.2549,-1.1436
0.97422,0.65367,-0.49909,0.27565
0.35675,-1.1589,1.6114,-0.43643
0.17663,1.1864,-0.71478,-0.22287
0.095669,-1.2643,1.61,-0.79954
-0.49207,1.276,0.077232,-1.7474
0.18668,0.66742,0.21482,0.59877
0.85212,0.85112,-0.50843,0.79756
1.5804,0.6089,-0.89907,0.32612
1.8902,0.52604,-0.84362,0.77602
0.73976,0.11529,0.16152,0.66278
-0.065213,0.97487,-0.094924,0.15133
1.4192,0.062761,-0.10208,0.96251
0.98892,0.80211,-0.47145,0.98097
0.36826,0.97381,-0.97104,0.074991
-0.37937,-1.1124,1.6124,-0.72262
1.0318,-1.2111,0.53268,0.023301
1.0222,-1.1138,0.59969,0.45414
1.094,-0.11635,0.13906,1.5927
1.2518,-1.0888,0.54124,0.51506
0.58896,0.83031,-0.3639,0.80064
1.066,1.4935,-1.1148,-1.3885
1.4898,-0.10437,-0.31142,1.4758
0.55586,0.7189,-0.23627,0.83818
-0.22511,1.2435,-1.1838,-2.6743
0.58301,-0.16677,0.73168,1.1545
0.03017,-0.88356,0.39254,0.098408
0.46288,-0.35751,0.8782,1.1822
0.72193,-0.49713,0.91479,0.49353
0.64362,-1.0919,0.52393,0.27565
0.24021,1.1462,-0.54759,-0.29488
1.1078,-0.97451,0.47366,0.50768
-0.19881,-0.6304,1.6088,0.73479
-0.39731,1.1406,0.10308,-1.4932
0.99367,-1.0877,0.55795,0.49537
1.918,0.67342,-0.9778,0.42398
1.3235,-0.20062,-0.13111,0.92558
1.4819,1.4671,-1.3881,-1.4347
0.68999,1.2925,-1.0617,-0.86479
-0.64263,-0.060649,1.4247,0.94035
0.93559,-0.82467,0.19155,0.67324
0.52511,0.99392,-0.36331,-0.8974
0.0026435,0.17487,0.67862,0.90773
1.2621,-0.78765,0.25477,0.74155
0.90305,0.66284,-0.84181,0.25042
0.97488,1.1529,-0.99789,0.19503
1.0853,0.75134,-0.73705,0.55753
